1.947847715184092522e+03,3.297068786621093750e+02
1.948847715184092522e+03,3.223004150390625000e+02
1.949847715184092522e+03,3.156943359375000000e+02
1.950847715184092522e+03,3.097181091308593750e+02
1.951847715184092522e+03,3.042532958984375000e+02
1.952847715184092522e+03,2.992145080566406250e+02
1.953847715184092522e+03,2.945379638671875000e+02
1.954847715184092522e+03,2.901745910644531250e+02
1.954847715184092522e+03,2.901745910644531250e+02
1.954897715184837580e+03,2.857752380371093750e+02
1.954947715185582638e+03,2.856417236328125000e+02
1.954997715190052986e+03,2.859543762207031250e+02
1.955047715187072754e+03,2.861775207519531250e+02
1.955047715187072754e+03,2.861775207519531250e+02
1.956312146782875061e+03,2.995331115722656250e+02
1.957576578378677368e+03,4.535972900390625000e+02
1.958841009855270386e+03,4.579906616210937500e+02
1.960105441570281982e+03,4.031948242187500000e+02
1.960105441570281982e+03,4.031948242187500000e+02
1.960305441573262215e+03,3.963260498046875000e+02
1.960305441573262215e+03,3.963260498046875000e+02
1.961305441573262215e+03,3.759137268066406250e+02
1.962305441573262215e+03,3.609560546875000000e+02
1.963305441573262215e+03,3.490591430664062500e+02
1.964305441573262215e+03,3.391706237792968750e+02
1.965305441573262215e+03,3.306930236816406250e+02
1.966305441573262215e+03,3.232533874511718750e+02
1.967305441573262215e+03,3.166078491210937500e+02
1.968305441573262215e+03,3.105909729003906250e+02
1.969305441573262215e+03,3.050863952636718750e+02
1.970305441573262215e+03,3.000095825195312500e+02
1.971305441573262215e+03,2.952970886230468750e+02
1.972305441573262215e+03,2.908999633789062500e+02
1.972305441573262215e+03,2.908999633789062500e+02
1.972355441574007273e+03,2.870813293457031250e+02
1.972405441574752331e+03,2.866335754394531250e+02
1.972455441579222679e+03,2.867968139648437500e+02
1.972505441576242447e+03,2.869616699218750000e+02
1.972505441576242447e+03,2.869616699218750000e+02
1.973767383724451065e+03,2.840458679199218750e+02
1.975029325872659683e+03,4.711000976562500000e+02
1.976291268020868301e+03,4.483176879882812500e+02
1.977553210169076920e+03,4.030187377929687500e+02
1.977553210169076920e+03,4.030187377929687500e+02
1.977753210172057152e+03,3.965190734863281250e+02
1.977753210172057152e+03,3.965190734863281250e+02
1.978753210172057152e+03,3.754228210449218750e+02
1.979753210172057152e+03,3.601383361816406250e+02
1.980753210172057152e+03,3.481819458007812500e+02
1.981753210172057152e+03,3.383378295898437500e+02
1.982753210172057152e+03,3.299374694824218750e+02
1.983753210172057152e+03,3.225814819335937500e+02
1.984753210172057152e+03,3.160165710449218750e+02
1.985753210172057152e+03,3.100740356445312500e+02
1.986753210172057152e+03,3.046366577148437500e+02
1.987753210172057152e+03,2.996199645996093750e+02
1.988753210172057152e+03,2.949609375000000000e+02
1.989753210172057152e+03,2.906111450195312500e+02
1.989753210172057152e+03,2.906002197265625000e+02
1.989803210172802210e+03,2.872457275390625000e+02
1.989853210173547268e+03,2.866292114257812500e+02
1.989903210178017616e+03,2.866690979003906250e+02
1.989953210175037384e+03,2.867737426757812500e+02
1.989953210175037384e+03,2.867737426757812500e+02
1.991206880390644073e+03,2.871030578613281250e+02
1.992460550606250763e+03,4.201872863769531250e+02
1.993714220821857452e+03,4.783878784179687500e+02
1.994967891037464142e+03,4.102034301757812500e+02
1.994967891037464142e+03,4.102034301757812500e+02
1.995167891040444374e+03,4.017216796875000000e+02
1.995167891040444374e+03,4.017216796875000000e+02
1.996167891040444374e+03,3.783709106445312500e+02
1.997167891040444374e+03,3.623132934570312500e+02
1.998167891040444374e+03,3.499664916992187500e+02
1.999167891040444374e+03,3.398712463378906250e+02
2.000167891040444374e+03,3.312896423339843750e+02
2.001167891040444374e+03,3.237957458496093750e+02
2.002167891040444374e+03,3.171225585937500000e+02
2.003167891040444374e+03,3.110930480957031250e+02
2.004167891040444374e+03,3.055843505859375000e+02
2.005167891040444374e+03,3.005080261230468750e+02
2.006167891040444374e+03,2.957981872558593750e+02
2.007167891040444374e+03,2.914043884277343750e+02
2.007167891040444374e+03,2.914043884277343750e+02
2.007217891041189432e+03,2.884381408691406250e+02
2.007267891041934490e+03,2.876799621582031250e+02
2.007317891046404839e+03,2.876095886230468750e+02
2.007367891043424606e+03,2.876552124023437500e+02
2.007367891043424606e+03,2.876552124023437500e+02
2.008641031593084335e+03,2.858810119628906250e+02
2.009914172142744064e+03,4.640360412597656250e+02
2.011187312573194504e+03,4.442576293945312500e+02
2.012460453242063522e+03,4.018142395019531250e+02
2.012460453242063522e+03,4.018142395019531250e+02
2.012660453245043755e+03,3.956703796386718750e+02
2.012660453245043755e+03,3.956703796386718750e+02
2.013660453245043755e+03,3.753583068847656250e+02
2.014660453245043755e+03,3.605238952636718750e+02
2.015660453245043755e+03,3.488442687988281250e+02
2.016660453245043755e+03,3.391705627441406250e+02
2.017660453245043755e+03,3.308729553222656250e+02
2.018660453245043755e+03,3.235765380859375000e+02
2.019660453245043755e+03,3.170434875488281250e+02
2.020660453245043755e+03,3.111149597167968750e+02
2.021660453245043755e+03,3.056799011230468750e+02
2.022660453245043755e+03,3.006578369140625000e+02
2.023660453245043755e+03,2.959882507324218750e+02
2.024660453245043755e+03,2.916244506835937500e+02
2.024660453245043755e+03,2.916244506835937500e+02
2.024710453245788813e+03,2.890085144042968750e+02
2.024760453246533871e+03,2.881570129394531250e+02
2.024810453251004219e+03,2.879902954101562500e+02
2.024860453248023987e+03,2.879804687500000000e+02
2.024860453248023987e+03,2.879804687500000000e+02
2.026125267982482910e+03,2.848516845703125000e+02
2.027390082716941833e+03,4.513788757324218750e+02
2.028654897570610046e+03,4.482339172363281250e+02
2.029919712185859680e+03,4.037837829589843750e+02
2.029919712185859680e+03,4.037837829589843750e+02
2.030119712188839912e+03,3.973377075195312500e+02
2.030119712188839912e+03,3.973377075195312500e+02
2.031119712188839912e+03,3.763574829101562500e+02
2.032119712188839912e+03,3.611419982910156250e+02
2.033119712188839912e+03,3.492283020019531250e+02
2.034119712188839912e+03,3.394126281738281250e+02
2.035119712188839912e+03,3.310323791503906250e+02
2.036119712188839912e+03,3.236909179687500000e+02
2.037119712188839912e+03,3.171361389160156250e+02
2.038119712188839912e+03,3.111999816894531250e+02
2.039119712188839912e+03,3.057655639648437500e+02
2.040119712188839912e+03,3.007487487792968750e+02
